from_stop_id,to_stop_id,peak,amount
lirr72,lirr131,True,325
lirr72,lirr162,False,325
lirr72,lirr162,True,325
lirr72,lirr171,False,325
lirr72,lirr171,True,325
lirr72,lirr2,False,600
lirr72,lirr2,True,825
lirr72,lirr214,False,925
lirr72,lirr214,True,1250
lirr72,lirr237,False,925
lirr72,lirr237,True,1250
lirr72,lirr25,False,600
lirr72,lirr25,True,825
lirr72,lirr42,False,600
lirr72,lirr42,True,825
lirr72,lirr56,False,600
lirr72,lirr56,True,825
lirr73,lirr102,False,1900
lirr73,lirr102,True,2600
lirr73,lirr107,False,2225
lirr73,lirr107,True,3050
lirr73,lirr118,False,2225
lirr73,lirr118,True,3050
lirr73,lirr126,False,325
lirr73,lirr126,True,325
lirr73,lirr127,False,1775
lirr73,lirr127,True,1775
lirr73,lirr129,False,950
lirr73,lirr129,True,950
lirr73,lirr132,False,1775
lirr73,lirr132,True,1775
lirr73,lirr148,False,2225
lirr73,lirr148,True,3050
lirr73,lirr152,False,1775
lirr73,lirr152,True,1775
lirr73,lirr165,False,1350
lirr73,lirr165,True,1350
lirr73,lirr176,False,325
lirr73,lirr176,True,325
lirr73,lirr179,False,950
lirr73,lirr179,True,950
lirr73,lirr190,False,325
lirr73,lirr190,True,325
lirr73,lirr20,False,1650
lirr73,lirr20,True,1650
lirr73,lirr213,False,1650
lirr73,lirr213,True,1650
lirr73,lirr214,False,2225
lirr73,lirr214,True,3050
lirr73,lirr220,False,1350
lirr73,lirr220,True,1350
lirr73,lirr223,False,650
lirr73,lirr223,True,650
lirr73,lirr237,False,2225
lirr73,lirr237,True,3050
lirr73,lirr241,False,2225
lirr73,lirr241,True,3050
lirr73,lirr29,False,950
lirr73,lirr29,True,950
lirr73,lirr33,False,950
lirr73,lirr33,True,950
lirr73,lirr39,False,1650
lirr73,lirr39,True,1650
lirr73,lirr44,False,1350
lirr73,lirr44,True,1350
lirr73,lirr50,False,2225
lirr73,lirr50,True,3050
lirr73,lirr55,False,2225
lirr73,lirr55,True,3050
lirr73,lirr59,False,1650
lirr73,lirr59,True,1650
lirr73,lirr63,False,1775
lirr73,lirr63,True,1775
lirr73,lirr90,False,2225
lirr73,lirr90,True,3050
lirr73,lirr92,False,1650
lirr73,lirr92,True,1650
lirr74,lirr100,False,325
lirr74,lirr100,True,325
lirr74,lirr102,False,1100
lirr74,lirr102,True,1525
lirr74,lirr107,False,1425
lirr74,lirr107,True,1975
lirr74,lirr117,False,325
lirr74,lirr117,True,325
lirr74,lirr118,False,1425
lirr74,lirr118,True,1975
lirr74,lirr125,False,750
lirr74,lirr125,True,750
lirr74,lirr127,False,750
lirr74,lirr127,True,750
lirr74,lirr13,False,950
lirr74,lirr13,True,950
lirr74,lirr132,False,750
lirr74,lirr132,True,750
lirr74,lirr135,False,600
lirr74,lirr135,True,600
lirr74,lirr136,False,600
lirr74,lirr136,True,600
lirr74,lirr140,False,325
lirr74,lirr140,True,325
lirr74,lirr141,False,950
lirr74,lirr141,True,950
lirr74,lirr148,False,1425
lirr74,lirr148,True,1975
lirr74,lirr152,False,750
lirr74,lirr152,True,750
lirr74,lirr157,False,325
lirr74,lirr157,True,325
lirr74,lirr16,False,600
lirr74,lirr16,True,600
lirr74,lirr163,False,325
lirr74,lirr163,True,325
lirr74,lirr175,False,1100
lirr74,lirr175,True,1525
lirr74,lirr183,False,600
lirr74,lirr183,True,600
lirr74,lirr184,False,1100
lirr74,lirr184,True,1525
lirr74,lirr187,False,600
lirr74,lirr187,True,600
lirr74,lirr191,False,950
lirr74,lirr191,True,950
lirr74,lirr198,False,325
lirr74,lirr198,True,325
lirr74,lirr204,False,325
lirr74,lirr204,True,325
lirr74,lirr21,False,325
lirr74,lirr21,True,325
lirr74,lirr211,False,750
lirr74,lirr211,True,750
lirr74,lirr213,False,600
lirr74,lirr213,True,600
lirr74,lirr214,False,1425
lirr74,lirr214,True,1975
lirr74,lirr215,False,600
lirr74,lirr215,True,600
lirr74,lirr225,False,600
lirr74,lirr225,True,600
lirr74,lirr226,False,600
lirr74,lirr226,True,600
lirr74,lirr23,False,750
lirr74,lirr23,True,750
lirr74,lirr233,False,950
lirr74,lirr233,True,950
lirr74,lirr237,False,1425
lirr74,lirr237,True,1975
lirr74,lirr241,False,1425
lirr74,lirr241,True,1975
lirr74,lirr26,False,325
lirr74,lirr26,True,325
lirr74,lirr27,False,325
lirr74,lirr27,True,325
lirr74,lirr38,False,325
lirr74,lirr38,True,325
lirr74,lirr39,False,600
lirr74,lirr39,True,600
lirr74,lirr4,False,950
lirr74,lirr4,True,950
lirr74,lirr48,False,950
lirr74,lirr48,True,950
lirr74,lirr50,False,1425
lirr74,lirr50,True,1975
lirr74,lirr55,False,1425
lirr74,lirr55,True,1975
lirr74,lirr63,False,750
lirr74,lirr63,True,750
lirr74,lirr64,False,600
lirr74,lirr64,True,600
lirr74,lirr8,False,325
lirr74,lirr8,True,325
lirr74,lirr83,False,950
lirr74,lirr83,True,950
lirr74,lirr89,False,1100
lirr74,lirr89,True,1525
lirr74,lirr90,False,1425
lirr74,lirr90,True,1975
lirr74,lirr92,False,600
lirr74,lirr92,True,600
lirr76,lirr1,False,325
lirr76,lirr1,True,325
lirr76,lirr102,False,725
lirr76,lirr102,True,1000
lirr76,lirr107,False,1025
lirr76,lirr107,True,1400
lirr76,lirr118,False,1025
lirr76,lirr118,True,1400
lirr76,lirr123,False,325
lirr76,lirr123,True,325
lirr76,lirr127,False,325
lirr76,lirr127,True,325
lirr76,lirr132,False,325
lirr76,lirr132,True,325
lirr76,lirr148,False,1025
lirr76,lirr148,True,1400
lirr76,lirr152,False,325
lirr76,lirr152,True,325
lirr76,lirr154,False,325
lirr76,lirr154,True,325
lirr76,lirr182,False,325
lirr76,lirr182,True,325
lirr76,lirr185,False,325
lirr76,lirr185,True,325
lirr76,lirr214,False,1025
lirr76,lirr214,True,1400
lirr76,lirr237,False,1025
lirr76,lirr237,True,1400
lirr76,lirr241,False,1025
lirr76,lirr241,True,1400
lirr76,lirr50,False,1025
lirr76,lirr50,True,1400
lirr76,lirr52,False,325
lirr76,lirr52,True,325
lirr76,lirr55,False,1025
lirr76,lirr55,True,1400
lirr76,lirr67,False,325
lirr76,lirr67,True,325
lirr76,lirr71,False,325
lirr76,lirr71,True,325
lirr76,lirr77,False,325
lirr76,lirr77,True,325
lirr76,lirr90,False,1025
lirr76,lirr90,True,1400
lirr77,lirr1,False,325
lirr77,lirr1,True,325
lirr77,lirr102,False,725
lirr77,lirr102,True,1000
lirr77,lirr107,False,1025
lirr77,lirr107,True,1400
lirr77,lirr118,False,1025
lirr77,lirr118,True,1400
lirr77,lirr123,False,325
lirr77,lirr123,True,325
lirr77,lirr127,False,325
lirr77,lirr127,True,325
lirr77,lirr132,False,325
lirr77,lirr132,True,325
lirr77,lirr148,False,1025
lirr77,lirr148,True,1400
lirr77,lirr152,False,325
lirr77,lirr152,True,325
lirr77,lirr154,False,325
lirr77,lirr154,True,325
lirr77,lirr182,False,325
lirr77,lirr182,True,325
lirr77,lirr185,False,325
lirr77,lirr185,True,325
lirr77,lirr214,False,1025
lirr77,lirr214,True,1400
lirr77,lirr237,False,1025
lirr77,lirr237,True,1400
lirr77,lirr241,False,1025
lirr77,lirr241,True,1400
lirr77,lirr50,False,1025
lirr77,lirr50,True,1400
lirr77,lirr52,False,325
lirr77,lirr52,True,325
lirr77,lirr55,False,1025
lirr77,lirr55,True,1400
lirr77,lirr67,False,325
lirr77,lirr67,True,325
lirr77,lirr71,False,325
lirr77,lirr71,True,325
lirr77,lirr76,False,325
lirr77,lirr76,True,325
lirr77,lirr90,False,1025
lirr77,lirr90,True,1400
lirr78,lirr102,False,900
lirr78,lirr102,True,1225
lirr78,lirr107,False,1200
lirr78,lirr107,True,1675
lirr78,lirr111,False,325
lirr78,lirr111,True,325
lirr78,lirr118,False,1200
lirr78,lirr118,True,1675
lirr78,lirr127,False,600
lirr78,lirr127,True,600
lirr78,lirr132,False,600
lirr78,lirr132,True,600
lirr78,lirr14,False,325
lirr78,lirr14,True,325
lirr78,lirr148,False,1200
lirr78,lirr148,True,1675
lirr78,lirr152,False,600
lirr78,lirr152,True,600
lirr78,lirr153,False,325
lirr78,lirr153,True,325
lirr78,lirr164,False,325
lirr78,lirr164,True,325
lirr78,lirr193,False,325
lirr78,lirr193,True,325
lirr78,lirr202,False,325
lirr78,lirr202,True,325
lirr78,lirr205,False,325
lirr78,lirr205,True,325
lirr78,lirr213,False,325
lirr78,lirr213,True,325
lirr78,lirr214,False,1200
lirr78,lirr214,True,1675
lirr78,lirr237,False,1200
lirr78,lirr237,True,1675
lirr78,lirr241,False,1200
lirr78,lirr241,True,1675
lirr78,lirr39,False,325
lirr78,lirr39,True,325
lirr78,lirr40,False,325
lirr78,lirr40,True,325
lirr78,lirr50,False,1200
lirr78,lirr50,True,1675
lirr78,lirr55,False,1200
lirr78,lirr55,True,1675
lirr78,lirr63,False,600
lirr78,lirr63,True,600
lirr78,lirr90,False,1200
lirr78,lirr90,True,1675
lirr78,lirr91,False,325
lirr78,lirr91,True,325
lirr78,lirr92,False,325
lirr78,lirr92,True,325
lirr8,lirr100,False,325
lirr8,lirr100,True,325
lirr8,lirr102,False,900
lirr8,lirr102,True,1225
lirr8,lirr107,False,1200
lirr8,lirr107,True,1675
lirr8,lirr117,False,325
lirr8,lirr117,True,325
lirr8,lirr118,False,1200
lirr8,lirr118,True,1675
lirr8,lirr125,False,600
lirr8,lirr125,True,600
lirr8,lirr13,False,1350
lirr8,lirr13,True,1350
lirr8,lirr135,False,325
lirr8,lirr135,True,325
lirr8,lirr136,False,325
lirr8,lirr136,True,325
lirr8,lirr140,False,750
lirr8,lirr140,True,750
lirr8,lirr141,False,1350
lirr8,lirr141,True,1350
lirr8,lirr148,False,1200
lirr8,lirr148,True,1675
lirr8,lirr157,False,325
lirr8,lirr157,True,325
lirr8,lirr16,False,325
lirr8,lirr16,True,325
lirr8,lirr163,False,325
lirr8,lirr163,True,325
lirr8,lirr183,False,325
lirr8,lirr183,True,325
lirr8,lirr184,False,900
lirr8,lirr184,True,1225
lirr8,lirr187,False,325
lirr8,lirr187,True,325
lirr8,lirr191,False,1350
lirr8,lirr191,True,1350
lirr8,lirr198,False,750
lirr8,lirr198,True,750
lirr8,lirr204,False,325
lirr8,lirr204,True,325
lirr8,lirr21,False,750
lirr8,lirr21,True,750
lirr8,lirr211,False,600
lirr8,lirr211,True,600
lirr8,lirr214,False,1200
lirr8,lirr214,True,1675
lirr8,lirr215,False,325
lirr8,lirr215,True,325
lirr8,lirr225,False,325
lirr8,lirr225,True,325
lirr8,lirr226,False,325
lirr8,lirr226,True,325
lirr8,lirr233,False,1350
lirr8,lirr233,True,1350
lirr8,lirr237,False,1200
lirr8,lirr237,True,1675
lirr8,lirr241,False,1200
lirr8,lirr241,True,1675
lirr8,lirr26,False,325
lirr8,lirr26,True,325
lirr8,lirr27,False,325
lirr8,lirr27,True,325
lirr8,lirr38,False,325
lirr8,lirr38,True,325
lirr8,lirr4,False,1350
lirr8,lirr4,True,1350
lirr8,lirr48,False,1350
lirr8,lirr48,True,1350
lirr8,lirr50,False,1200
lirr8,lirr50,True,1675
lirr8,lirr55,False,1200
lirr8,lirr55,True,1675
lirr8,lirr64,False,325
lirr8,lirr64,True,325
lirr8,lirr74,False,325
lirr8,lirr74,True,325
lirr8,lirr83,False,1350
lirr8,lirr83,True,1350
lirr8,lirr90,False,1200
lirr8,lirr90,True,1675
lirr83,lirr100,False,950
lirr83,lirr100,True,950
lirr83,lirr102,False,1900
lirr83,lirr102,True,2600
lirr83,lirr107,False,2225
lirr83,lirr107,True,3050
lirr83,lirr117,False,1350
lirr83,lirr117,True,1350
lirr83,lirr118,False,2225
lirr83,lirr118,True,3050
lirr83,lirr125,False,1775
lirr83,lirr125,True,1775
lirr83,lirr127,False,1775
lirr83,lirr127,True,1775
lirr83,lirr13,False,325
lirr83,lirr13,True,325
lirr83,lirr132,False,1775
lirr83,lirr132,True,1775
lirr83,lirr135,False,1650
lirr83,lirr135,True,1650
lirr83,lirr136,False,1650
lirr83,lirr136,True,1650
lirr83,lirr140,False,650
lirr83,lirr140,True,650
lirr83,lirr141,False,325
lirr83,lirr141,True,325
lirr83,lirr148,False,2225
lirr83,lirr148,True,3050
lirr83,lirr152,False,1775
lirr83,lirr152,True,1775
lirr83,lirr157,False,950
lirr83,lirr157,True,950
lirr83,lirr16,False,1650
lirr83,lirr16,True,1650
lirr83,lirr163,False,950
lirr83,lirr163,True,950
lirr83,lirr175,False,1900
lirr83,lirr175,True,2600
lirr83,lirr183,False,1650
lirr83,lirr183,True,1650
lirr83,lirr184,False,1900
lirr83,lirr184,True,2600
lirr83,lirr187,False,1650
lirr83,lirr187,True,1650
lirr83,lirr191,False,325
lirr83,lirr191,True,325
lirr83,lirr198,False,650
lirr83,lirr198,True,650
lirr83,lirr204,False,950
lirr83,lirr204,True,950
lirr83,lirr21,False,650
lirr83,lirr21,True,650
lirr83,lirr211,False,1775
lirr83,lirr211,True,1775
lirr83,lirr213,False,1650
lirr83,lirr213,True,1650
lirr83,lirr214,False,2225
lirr83,lirr214,True,3050
lirr83,lirr215,False,1650
lirr83,lirr215,True,1650
lirr83,lirr225,False,1650
lirr83,lirr225,True,1650
lirr83,lirr226,False,1650
lirr83,lirr226,True,1650
lirr83,lirr23,False,1775
lirr83,lirr23,True,1775
lirr83,lirr233,False,325
lirr83,lirr233,True,325
lirr83,lirr237,False,2225
lirr83,lirr237,True,3050
lirr83,lirr241,False,2225
lirr83,lirr241,True,3050
lirr83,lirr26,False,950
lirr83,lirr26,True,950
lirr83,lirr27,False,1350
lirr83,lirr27,True,1350
lirr83,lirr38,False,1350
lirr83,lirr38,True,1350
lirr83,lirr39,False,1650
lirr83,lirr39,True,1650
lirr83,lirr4,False,325
lirr83,lirr4,True,325
lirr83,lirr48,False,325
lirr83,lirr48,True,325
lirr83,lirr50,False,2225
lirr83,lirr50,True,3050
lirr83,lirr55,False,2225
lirr83,lirr55,True,3050
lirr83,lirr63,False,1775
lirr83,lirr63,True,1775
lirr83,lirr64,False,1650
lirr83,lirr64,True,1650
lirr83,lirr74,False,950
lirr83,lirr74,True,950
lirr83,lirr8,False,1350
lirr83,lirr8,True,1350
lirr83,lirr89,False,1900
lirr83,lirr89,True,2600
lirr83,lirr90,False,2225
lirr83,lirr90,True,3050
lirr83,lirr92,False,1650
lirr83,lirr92,True,1650
lirr84,lirr102,False,600
lirr84,lirr102,True,825
lirr84,lirr107,False,925
lirr84,lirr107,True,1250
lirr84,lirr118,False,925
lirr84,lirr118,True,1250
lirr84,lirr148,False,925
lirr84,lirr148,True,1250
lirr84,lirr149,False,325
lirr84,lirr149,True,325
lirr84,lirr175,False,600
lirr84,lirr175,True,825
lirr84,lirr195,False,325
lirr84,lirr195,True,325
lirr84,lirr214,False,925
lirr84,lirr214,True,1250
lirr84,lirr23,False,325
lirr84,lirr23,True,325
lirr84,lirr237,False,925
lirr84,lirr237,True,1250
lirr84,lirr241,False,925
lirr84,lirr241,True,1250
lirr84,lirr36,False,325
lirr84,lirr36,True,325
lirr84,lirr50,False,925
lirr84,lirr50,True,1250
lirr84,lirr55,False,925
lirr84,lirr55,True,1250
lirr84,lirr63,False,325
lirr84,lirr63,True,325
lirr84,lirr68,False,325
lirr84,lirr68,True,325
lirr84,lirr89,False,600
lirr84,lirr89,True,825
lirr84,lirr90,False,925
lirr84,lirr90,True,1250
lirr85,lirr102,False,600
lirr85,lirr102,True,825
lirr85,lirr107,False,925
lirr85,lirr107,True,1250
lirr85,lirr118,False,925
lirr85,lirr118,True,1250
lirr85,lirr119,False,600
lirr85,lirr119,True,825
lirr85,lirr122,False,600
lirr85,lirr122,True,825
lirr85,lirr124,False,325
lirr85,lirr124,True,325
lirr85,lirr142,False,325
lirr85,lirr142,True,325
lirr85,lirr148,False,925
lirr85,lirr148,True,1250
lirr85,lirr180,False,600
lirr85,lirr180,True,825
lirr85,lirr184,False,600
lirr85,lirr184,True,825
lirr85,lirr211,False,325
lirr85,lirr211,True,325
lirr85,lirr214,False,925
lirr85,lirr214,True,1250
lirr85,lirr216,False,325
lirr85,lirr216,True,325
lirr85,lirr219,False,325
lirr85,lirr219,True,325
lirr85,lirr237,False,925
lirr85,lirr237,True,1250
lirr85,lirr241,False,925
lirr85,lirr241,True,1250
lirr85,lirr50,False,925
lirr85,lirr50,True,1250
lirr85,lirr55,False,925
lirr85,lirr55,True,1250
lirr85,lirr90,False,925
lirr85,lirr90,True,1250
lirr89,lirr100,False,1100
lirr89,lirr100,True,1525
lirr89,lirr102,False,400
lirr89,lirr102,True,550
lirr89,lirr107,False,775
lirr89,lirr107,True,1075
lirr89,lirr118,False,775
lirr89,lirr118,True,1075
lirr89,lirr13,False,1900
lirr89,lirr13,True,2600
lirr89,lirr140,False,1475
lirr89,lirr140,True,2025
lirr89,lirr141,False,1900
lirr89,lirr141,True,2600
lirr89,lirr148,False,775
lirr89,lirr148,True,1075
lirr89,lirr149,False,600
lirr89,lirr149,True,825
lirr89,lirr157,False,1100
lirr89,lirr157,True,1525
lirr89,lirr163,False,1100
lirr89,lirr163,True,1525
lirr89,lirr175,False,400
lirr89,lirr175,True,550
lirr89,lirr191,False,1900
lirr89,lirr191,True,2600
lirr89,lirr195,False,600
lirr89,lirr195,True,825
lirr89,lirr198,False,1475
lirr89,lirr198,True,2025
lirr89,lirr204,False,1100
lirr89,lirr204,True,1525
lirr89,lirr21,False,1475
lirr89,lirr21,True,2025
lirr89,lirr214,False,775
lirr89,lirr214,True,1075
lirr89,lirr23,False,600
lirr89,lirr23,True,825
lirr89,lirr233,False,1900
lirr89,lirr233,True,2600
lirr89,lirr237,False,775
lirr89,lirr237,True,1075
lirr89,lirr241,False,775
lirr89,lirr241,True,1075
lirr89,lirr26,False,1100
lirr89,lirr26,True,1525
lirr89,lirr27,False,900
lirr89,lirr27,True,1225
lirr89,lirr36,False,600
lirr89,lirr36,True,825
lirr89,lirr4,False,1900
lirr89,lirr4,True,2600
lirr89,lirr48,False,1900
lirr89,lirr48,True,2600
lirr89,lirr50,False,775
lirr89,lirr50,True,1075
lirr89,lirr55,False,775
lirr89,lirr55,True,1075
lirr89,lirr63,False,600
lirr89,lirr63,True,825
lirr89,lirr68,False,600
lirr89,lirr68,True,825
lirr89,lirr74,False,1100
lirr89,lirr74,True,1525
lirr89,lirr83,False,1900
lirr89,lirr83,True,2600
lirr89,lirr84,False,600
lirr89,lirr84,True,825
lirr89,lirr90,False,775
lirr89,lirr90,True,1075
lirr90,lirr1,False,1025
lirr90,lirr1,True,1400
lirr90,lirr100,False,1425
lirr90,lirr100,True,1975
lirr90,lirr101,False,925
lirr90,lirr101,True,1250
lirr90,lirr102,False,775
lirr90,lirr102,True,1075
lirr90,lirr111,False,1425
lirr90,lirr111,True,1975
lirr90,lirr113,False,1025
lirr90,lirr113,True,1400
lirr90,lirr114,False,925
lirr90,lirr114,True,1250
lirr90,lirr117,False,1200
lirr90,lirr117,True,1675
lirr90,lirr119,False,775
lirr90,lirr119,True,1075
lirr90,lirr122,False,775
lirr90,lirr122,True,1075
lirr90,lirr123,False,1025
lirr90,lirr123,True,1400
lirr90,lirr124,False,925
lirr90,lirr124,True,1250
lirr90,lirr125,False,925
lirr90,lirr125,True,1250
lirr90,lirr126,False,2225
lirr90,lirr126,True,3050
lirr90,lirr127,False,925
lirr90,lirr127,True,1250
lirr90,lirr129,False,1425
lirr90,lirr129,True,1975
lirr90,lirr13,False,2225
lirr90,lirr13,True,3050
lirr90,lirr132,False,925
lirr90,lirr132,True,1250
lirr90,lirr135,False,1025
lirr90,lirr135,True,1400
lirr90,lirr136,False,1025
lirr90,lirr136,True,1400
lirr90,lirr14,False,1425
lirr90,lirr14,True,1975
lirr90,lirr140,False,1700
lirr90,lirr140,True,2350
lirr90,lirr141,False,2225
lirr90,lirr141,True,3050
lirr90,lirr142,False,925
lirr90,lirr142,True,1250
lirr90,lirr149,False,925
lirr90,lirr149,True,1250
lirr90,lirr152,False,925
lirr90,lirr152,True,1250
lirr90,lirr153,False,1200
lirr90,lirr153,True,1675
lirr90,lirr154,False,1025
lirr90,lirr154,True,1400
lirr90,lirr155,False,1025
lirr90,lirr155,True,1400
lirr90,lirr157,False,1425
lirr90,lirr157,True,1975
lirr90,lirr16,False,1025
lirr90,lirr16,True,1400
lirr90,lirr163,False,1425
lirr90,lirr163,True,1975
lirr90,lirr164,False,1425
lirr90,lirr164,True,1975
lirr90,lirr165,False,1200
lirr90,lirr165,True,1675
lirr90,lirr175,False,775
lirr90,lirr175,True,1075
lirr90,lirr176,False,2225
lirr90,lirr176,True,3050
lirr90,lirr179,False,1425
lirr90,lirr179,True,1975
lirr90,lirr180,False,775
lirr90,lirr180,True,1075
lirr90,lirr182,False,1025
lirr90,lirr182,True,1400
lirr90,lirr183,False,1025
lirr90,lirr183,True,1400
lirr90,lirr184,False,775
lirr90,lirr184,True,1075
lirr90,lirr185,False,1025
lirr90,lirr185,True,1400
lirr90,lirr187,False,1025
lirr90,lirr187,True,1400
lirr90,lirr190,False,2225
lirr90,lirr190,True,3050
lirr90,lirr191,False,2225
lirr90,lirr191,True,3050
lirr90,lirr193,False,1425
lirr90,lirr193,True,1975
lirr90,lirr195,False,925
lirr90,lirr195,True,1250
lirr90,lirr198,False,1700
lirr90,lirr198,True,2350
lirr90,lirr20,False,1025
lirr90,lirr20,True,1400
lirr90,lirr202,False,1425
lirr90,lirr202,True,1975
lirr90,lirr204,False,1425
lirr90,lirr204,True,1975
lirr90,lirr205,False,1025
lirr90,lirr205,True,1400
lirr90,lirr21,False,1700
lirr90,lirr21,True,2350
lirr90,lirr211,False,925
lirr90,lirr211,True,1250
lirr90,lirr213,False,1025
lirr90,lirr213,True,1400
lirr90,lirr215,False,1025
lirr90,lirr215,True,1400
lirr90,lirr216,False,925
lirr90,lirr216,True,1250
lirr90,lirr217,False,925
lirr90,lirr217,True,1250
lirr90,lirr219,False,925
lirr90,lirr219,True,1250
lirr90,lirr220,False,1200
lirr90,lirr220,True,1675
lirr90,lirr223,False,1700
lirr90,lirr223,True,2350
lirr90,lirr225,False,1025
lirr90,lirr225,True,1400
lirr90,lirr226,False,1025
lirr90,lirr226,True,1400
lirr90,lirr23,False,925
lirr90,lirr23,True,1250
lirr90,lirr233,False,2225
lirr90,lirr233,True,3050
lirr90,lirr26,False,1425
lirr90,lirr26,True,1975
lirr90,lirr27,False,1200
lirr90,lirr27,True,1675
lirr90,lirr29,False,1425
lirr90,lirr29,True,1975
lirr90,lirr31,False,1025
lirr90,lirr31,True,1400
lirr90,lirr32,False,925
lirr90,lirr32,True,1250
lirr90,lirr33,False,1425
lirr90,lirr33,True,1975
lirr90,lirr36,False,925
lirr90,lirr36,True,1250
lirr90,lirr38,False,1200
lirr90,lirr38,True,1675
lirr90,lirr39,False,1025
lirr90,lirr39,True,1400
lirr90,lirr4,False,2225
lirr90,lirr4,True,3050
lirr90,lirr40,False,1200
lirr90,lirr40,True,1675
lirr90,lirr44,False,1200
lirr90,lirr44,True,1675
lirr90,lirr48,False,2225
lirr90,lirr48,True,3050
lirr90,lirr51,False,1025
lirr90,lirr51,True,1400
lirr90,lirr52,False,925
lirr90,lirr52,True,1250
lirr90,lirr59,False,1025
lirr90,lirr59,True,1400
lirr90,lirr63,False,925
lirr90,lirr63,True,1250
lirr90,lirr64,False,1025
lirr90,lirr64,True,1400
lirr90,lirr65,False,925
lirr90,lirr65,True,1250
lirr90,lirr66,False,925
lirr90,lirr66,True,1250
lirr90,lirr67,False,1025
lirr90,lirr67,True,1400
lirr90,lirr68,False,925
lirr90,lirr68,True,1250
lirr90,lirr71,False,1025
lirr90,lirr71,True,1400
lirr90,lirr73,False,2225
lirr90,lirr73,True,3050
lirr90,lirr74,False,1425
lirr90,lirr74,True,1975
lirr90,lirr76,False,1025
lirr90,lirr76,True,1400
lirr90,lirr77,False,1025
lirr90,lirr77,True,1400
lirr90,lirr78,False,1200
lirr90,lirr78,True,1675
lirr90,lirr8,False,1200
lirr90,lirr8,True,1675
lirr90,lirr83,False,2225
lirr90,lirr83,True,3050
lirr90,lirr84,False,925
lirr90,lirr84,True,1250
lirr90,lirr85,False,925
lirr90,lirr85,True,1250
lirr90,lirr89,False,775
lirr90,lirr89,True,1075
lirr90,lirr91,False,1200
lirr90,lirr91,True,1675
lirr90,lirr92,False,1025
lirr90,lirr92,True,1400
lirr90,lirr94,False,925
lirr90,lirr94,True,1250
lirr90,lirr99,False,1025
lirr90,lirr99,True,1400
lirr91,lirr102,False,900
lirr91,lirr102,True,1225
lirr91,lirr107,False,1200
lirr91,lirr107,True,1675
lirr91,lirr111,False,325
lirr91,lirr111,True,325
lirr91,lirr118,False,1200
lirr91,lirr118,True,1675
lirr91,lirr127,False,600
lirr91,lirr127,True,600
lirr91,lirr132,False,600
lirr91,lirr132,True,600
lirr91,lirr14,False,325
lirr91,lirr14,True,325
lirr91,lirr148,False,1200
lirr91,lirr148,True,1675
lirr91,lirr152,False,600
lirr91,lirr152,True,600
lirr91,lirr153,False,325
